index,flux__sum_values,flux__median,flux__mean,flux__length,flux__standard_deviation,flux__variance,flux__root_mean_square,flux__maximum,flux__absolute_maximum,flux__minimum,sci_std_dev,sci_skewness,sci_kurtosis,sci_mad,sci_amplitude,sci_transit_depth_p1,sci_transit_depth_p5,sci_transit_depth_min,sci_below_above_ratio,sci_transit_fraction,sci_low_cluster_mean_gap,sci_low_cluster_std_gap,sci_rms,sci_snr_approx,sci_iqr,sci_cv,sci_max_sigma,target_label
train_359,1999.994400525172,0.9999996781283557,0.999997200262586,2000.0,6.354137054145874e-05,4.03750577028696e-09,0.9999972022813446,1.0002972273324229,1.0002972273324229,0.9995224033751493,6.378439959160664e-05,-0.6445019709217105,3.2733715650589366,3.9017487143910845e-05,0.0007748239572735738,0.00018688797299215576,0.00010358644642849413,0.00047715546805315867,1.0,0.03809931506849315,26.5,45.094849534569406,0.9999969017344928,2.929995017414074,7.86973487425513e-05,6.37844277305405e-05,7.480755029572268,0
train_360,670.0000150080494,1.0000002861043746,1.0000000224000738,670.0,1.0678356610900349e-05,1.1402729990955918e-10,1.0000000224570873,1.0000396716550672,1.0000396716550672,0.999954866477911,1.0678356610900349e-05,-0.07857743608946363,0.45686218977060467,7.295610661262053e-06,8.480517715625524e-05,2.367314916085217e-05,1.72036320161828e-05,4.541962646364972e-05,1.0,0.020895522388059702,50.61538461538461,53.63772848620422,1.0000000224570873,2.2169281307469055,1.4436317964716672e-05,1.0678353555776683e-05,4.253428511395271,0
train_361,863.9585301526452,0.9999976161087343,0.9999520024914874,864.0,0.00021996915072962546,4.838642727271268e-08,0.9999520266858621,1.0001827740388114,1.0001827740388114,0.9987005617018287,0.00021996915072962546,-4.212150219690493,17.691686233120485,2.2979501481334985e-05,0.0014822123369826468,0.0012098755198091116,0.00040013475733002846,0.001297054406905529,1.0,0.08217592592592593,6.271428571428571,26.2482224859793,0.9999520266858621,5.500205441517693,4.554199219097832e-05,0.0002199696751134127,5.896528684150807,1
train_362,524.8041535664225,0.9999975560177132,0.9996269591741381,525.0,0.001795212401579921,3.2227875667863476e-06,0.9996285711679617,1.0001412616272625,1.0001412616272625,0.990593951704722,0.001795212401579921,-4.686953471348695,19.999177651980652,2.6704954042999773e-05,0.009547309922540492,0.009148572787356257,0.0003019867943164778,0.009403604312991254,0.9961977186311787,0.09714285714285714,9.48,17.955767875532363,0.9996285711679617,5.096094912950038,5.459755234971109e-05,0.0017952167890579545,5.2381569471753755,1
train_363,864.0028102569242,1.0000000297843779,1.000003252612181,864.0,8.937112423441791e-05,7.98719784692376e-09,1.0000032566057668,1.0003644484065917,1.0003644484065917,0.9997528517971154,8.937112423441791e-05,0.3291974310057668,0.7844201300364952,5.468495450294819e-05,0.0006115966094762948,0.00019644701095933303,0.00013837066810418186,0.0002471779872624813,1.0,0.027777777777777776,37.130434782608695,41.82292313804672,1.0000032566057668,2.19810383546321,0.00010979457113391433,8.937112157255466e-05,2.7657477667410837,1
train_364,2000.0081909464402,1.000004248285904,1.0000040954732201,2000.0,0.00032030568397296665,1.0259573118538999e-07,1.0000041467708745,1.0015933200975868,1.0015933200975868,0.9980945915245111,0.0003199143251982437,0.06739754365376864,0.9950814477737815,0.00020617323195937232,0.00349872857307576,0.000740073571135591,0.0005027363351506331,0.0019115447794538776,1.0,0.025891341256366725,38.483333333333334,31.51797987745337,1.0000061812052157,2.3133492714869335,0.00041299745783585085,0.0003199123621187476,5.975177192422804,1
train_365,573.0518541652526,1.0002314600764595,1.0000904959253973,573.0,0.021021923016135972,0.0004419212472963473,1.0003114121550363,1.0482762386754407,1.0482762386754407,0.9562556004853829,0.021021923016135972,0.05799926681087001,-0.6300683161714669,0.014716508530351446,0.09202063819005779,0.041901233919294456,0.03536941210511102,0.04397585959107653,0.9965156794425087,0.0,0.0,0.0,1.0003114121550363,1.993216029148807,0.029386945184770474,0.021017058406190323,2.0919047014548386,0
train_366,1999.6367503925712,0.9999813483867144,0.9998183751962856,2000.0,0.001408881402386994,1.984946805991943e-06,0.9998193678494863,1.0014654682721291,1.0014654682721291,0.9889695323245403,0.0014207289592890868,-6.904280030682558,47.57451354895554,0.00017138397978833098,0.012495935947588799,0.010473945861048106,0.00044076032985040925,0.01101768005159498,1.0,0.03353140916808149,29.423076923076923,35.654150414988095,0.9998161719539712,7.372233663970026,0.0003422541174646909,0.001420747127268957,7.754948598435043,1
train_367,1999.7461254532368,0.9999915349602684,0.9998730627266184,2000.0,0.0007042307474061922,4.95940945592284e-07,0.9998733107285411,1.0007753840511722,1.0007753840511722,0.9954395876883837,0.0006990564062971954,-5.342580974077157,27.787426271935797,7.608571286782384e-05,0.005345888862586579,0.004169206990140117,0.000289271323941076,0.004561920887576898,1.0,0.06239388794567063,15.705479452054794,23.76516611893417,0.9998752957462788,5.964049470948742,0.00015273834885887183,0.0006990624069956547,6.525826594939253,1
train_368,863.9170603052905,0.9999952322174687,0.9999040049829752,864.0,0.0004399383014592509,1.9354570909085072e-07,0.9999041017651156,1.0003655480776228,1.0003655480776228,0.9974011234036575,0.0004399383014592509,-4.212150219692765,17.69168623313324,4.595900296255895e-05,0.0029644246739652935,0.002419751039618445,0.0008002695146601679,0.002594108813811169,1.0,0.08217592592592593,6.271428571428571,26.2482224859793,0.9999041017651156,5.500205441518197,9.108398438195664e-05,0.0004399403989994001,5.896528684151059,1
train_369,524.9957440905712,0.9999994039937663,0.9999918935058498,525.0,6.390424947038309e-05,4.083753100372957e-09,0.9999918955477429,1.0001412616272625,1.0001412616272625,0.9996109438259622,6.390424947038309e-05,-2.465348982193726,10.589603344489174,2.5393462309120096e-05,0.0005303178013003063,0.00030312152411160476,0.00011469311036937935,0.00038846016780413883,0.9961977186311787,0.06666666666666667,13.735294117647058,26.080541341739835,0.9999918955477429,4.7433703802763345,5.12604918998516e-05,6.390428755773684e-05,6.078784603896704,1
train_370,863.9070686767501,0.9999946965579141,0.9998924405980903,864.0,0.0005671842792716098,3.216980066528555e-07,0.9998926014643835,1.0005647603609076,1.0005647603609076,0.9962255071660763,0.0005671842792716098,-4.693609667508129,23.12822204076006,9.605368793785818e-05,0.004339253194831305,0.003411397573462205,0.0003837576541797505,0.0037691893918377906,1.0,0.05787037037037037,11.0,39.10895299137568,0.9998926014643835,6.014619407017406,0.00019054688321984425,0.00056718728731654,6.645440520104443,0
train_371,670.0024355809472,1.0000028245299073,1.0000036351954436,670.0,0.0002783538547717621,7.748086846629924e-08,1.0000036739357363,1.0009262480397652,1.0009262480397652,0.9991344757388922,0.0002783538547717621,-0.0029132988731175756,0.04489441141877348,0.0001921775870575293,0.001791772300872907,0.000654118288019867,0.00046182330724453546,0.00086834879101505,1.0,0.020895522388059702,41.15384615384615,29.109464899677597,1.0000036739357363,2.3499523243758027,0.00038039006754453375,0.00027835306855519517,3.119586009423357,0
train_372,573.0500062447998,1.000271222247514,1.0000872709333328,573.0,0.02101876153637299,0.00044178833652291265,1.0003081214402911,1.0482820461728484,1.0482820461728484,0.9563998947009139,0.02101876153637299,0.06019551493694755,-0.6320445512504747,0.014796706612658861,0.09188215147193446,0.04181462175805073,0.035337816904397634,0.04387132754660017,0.9965156794425087,0.0,0.0,0.0,1.0003081214402911,1.9893951261443485,0.029383843761355277,0.021013062326381678,2.087246076353299,0
train_373,864.0080628545804,1.0000079573638438,1.0000093320076162,864.0,0.00020002259611376667,4.0009038956091023e-08,1.0000093520119488,1.0006446005611696,1.0006446005611696,0.999419172116081,0.00020002259611376667,-0.05768718284025288,0.005744367606426604,0.00013888658184607605,0.00122542844508855,0.0004969647334200911,0.0003196757501772174,0.0005887852477628464,1.0,0.020833333333333332,49.64705882352941,42.88691172411268,1.0000093520119488,2.484542962023315,0.0002767609939784421,0.00020002100447385766,2.9435936699269893,1
train_374,864.0135729227476,1.0000002881688297,1.0000157094013282,864.0,0.007387289095591709,5.457204018184817e-05,1.0000429946205431,1.013571994847918,1.013571994847918,0.9858731074116573,0.007387289095591709,-0.1665200414795658,-1.1827681541442392,0.006250658276926446,0.0276988874362607,0.013736857129072244,0.012513745205854132,0.014127180757172342,1.0,0.0,0.0,0.0,1.0000429946205431,1.8595261335135207,0.01283210567130677,0.00738728696680587,1.912363327651898,0
train_375,1184.9769577422003,1.0000095365419428,0.9999805550567091,1185.0,0.00014621605601579707,2.1379135036814705e-08,0.9999805657464845,1.0002903730948587,1.0002903730948587,0.9989706683304094,0.00014621605601579707,-2.6041471575218904,12.256482673374844,6.0795983082950755e-05,0.0013197047644493143,0.0005012584059234104,0.00029248750199839524,0.001038868211533428,0.9983136593591906,0.1021097046413502,9.7,7.431464638055319,0.9999805657464845,3.4282035747787836,0.00013005773349017424,0.00014621466163354375,7.105021430896683,1
train_376,1190.9067039023305,0.9999942785167961,0.9999216657450298,1191.0,0.0004104218715952134,1.684461126837178e-07,0.9999217499746809,1.0003767962424097,1.0003767962424097,0.9972742627208125,0.0004104218715952134,-4.4061911771310065,20.682643277111804,9.334161355145643e-05,0.0031025335215971728,0.002336703355658276,0.0003688171559190767,0.002720015795983577,0.9983221476510067,0.06381192275398824,15.866666666666667,35.81036473176756,0.9999217499746809,5.69341820545786,0.00018610486064929432,0.0004104242198304936,6.627365606544102,0
train_377,2000.0027944596125,0.9999953748875803,1.0000013972298063,2000.0,0.0001069836709249149,1.144550584457048e-08,1.000001402952551,1.0005861873088517,1.0005861873088517,0.999200220648515,0.00010691659976340548,0.16593582277342622,2.029597730698004,6.689719927893689e-05,0.001385966660336746,0.00022160524237968549,0.00016048288560976953,0.0007967748316496381,1.0,0.01740237691001698,55.7,49.5091910659021,1.0000015007638485,2.0726925741192033,0.0001354118959306927,0.00010691692099741535,7.452302387214072,1
train_378,1166.6557086156529,0.9999797093378161,0.9997049773913049,1167.0,0.0014564394326371227,2.1212158209403437e-06,0.9997060383116482,1.0014316084554387,1.0014316084554387,0.990611791401328,0.0014564394326371227,-5.022416125252027,25.19575926071529,0.00015855651899820966,0.010819817054110614,0.008801163787888644,0.0006751825076938278,0.009367917936488057,0.9982876712328768,0.06940874035989718,14.5,19.81035082980612,0.9997060383116482,6.042931542956573,0.00031646345812297305,0.0014564689853572858,6.432068321252401,0
train_379,1166.8663938491127,0.9999958044491909,0.9998855131526244,1167.0,0.0005777546891690266,3.3380048085679863e-07,0.9998856800719611,1.0006287304085664,1.0006287304085664,0.9963359383538273,0.0005777546891690266,-5.116201028394856,25.755190255780594,4.3943992350414796e-05,0.004292792054739092,0.0035364401715363147,0.00021156483977513574,0.0036598660953636175,0.9982876712328768,0.060839760068551844,16.571428571428573,25.1046788061346,0.9998856800719611,6.121006437217685,8.695200833108707e-05,0.0005777571131783503,6.3346367653502424,0
train_380,587.665752152416,0.9999263162308885,0.999431551279619,588.0,0.003832450277529818,1.4687675129738378e-05,0.9994388992671415,1.0075718488884289,1.0075718488884289,0.9727116653575689,0.003832450277529818,-3.695128633874064,19.918289499093483,0.0013699652276636387,0.034860183530859956,0.020516676622552077,0.00474940044827421,0.027214650873319535,1.0,0.05952380952380952,16.529411764705884,27.03944318748582,0.9994388992671415,5.353409734457396,0.00272639933633112,0.0038327326877202464,7.101109969484215,0
train_381,1166.632352844757,0.9999895133503391,0.9996849638772554,1167.0,0.0013710804562299106,1.8798616174556199e-06,0.9996859041038273,1.000827822126173,1.000827822126173,0.9926422454413076,0.0013710804562299106,-4.323569672525927,17.41160892199956,6.586745552561446e-05,0.008185576684865414,0.007130496918600793,0.0021517963662005535,0.007347267909031507,0.9982876712328768,0.07455012853470437,12.848837209302326,21.665811371117584,0.9996859041038273,5.200640769257023,0.0001305681576189155,0.001371094834421091,5.358743081521596,0
train_382,1190.9821727847366,0.9999971869625728,0.9999850317252196,1191.0,8.176071610247298e-05,6.684814697589185e-09,0.9999850350676769,1.0001457659045825,1.0001457659045825,0.9994644321291706,8.176071610247298e-05,-3.0957577575180846,13.12465658177885,2.9706217834157833e-05,0.0006813337754119075,0.0004079496008064787,0.00012675485508362172,0.0005327548334022048,0.9983221476510067,0.06968933669185558,13.926829268292684,23.01048567332011,0.9999850350676769,4.989555134218542,5.9416012913815486e-05,8.176094609907444e-05,6.516024550647138,1
train_383,524.9914881811422,0.9999988079875326,0.9999837870116995,525.0,0.00012780849894076618,1.6335012401491828e-08,0.9999837951793381,1.000282523254525,1.000282523254525,0.9992218876519243,0.00012780849894076618,-2.4653489821911205,10.589603344480611,5.078692461824019e-05,0.0010606356026006125,0.0006062430482232095,0.0002293862207387587,0.0007769203356082777,0.9961977186311787,0.06666666666666667,13.735294117647058,26.080541341739835,0.9999837951793381,4.7433703802763345,0.0001025209837997032,0.00012780865129027196,6.078784603896704,1
train_384,863.8763569094758,1.000001909289888,0.9998568945711526,864.0,0.0013281760395740918,1.7640515920987193e-06,0.9998577767228002,1.0008407036993379,1.0008407036993379,0.9875140760992286,0.0013281760395740918,-9.069534614825589,80.65708409200062,3.210639305467611e-05,0.013326627600109275,0.012332554874163515,0.00014994574529525462,0.012487833190659381,1.0,0.08680555555555555,11.027027027027026,20.97938046451671,0.9998577767228002,9.285331542434852,6.37732871819896e-05,0.0013281735037058518,9.402242487873727,1
train_385,1166.8529411379027,0.9999958053401357,0.999873985550902,1167.0,0.0005484321824919649,3.007778587928998e-07,0.9998741359587737,1.0003311288504693,1.0003311288504693,0.9970568981765231,0.0005484321824919649,-4.323569672525185,17.411608921995274,2.634698221026799e-05,0.0032742306739461657,0.0028521987674403615,0.000860718546480177,0.0029389071636125585,0.9982876712328768,0.07455012853470437,12.848837209302326,21.665811371117584,0.9998741359587737,5.200640769257099,5.2227263047655015e-05,0.0005484344829880789,5.358743081521509,0
train_386,864.005353516045,0.9999997995624548,1.0000061961991262,864.0,0.0001953264834458184,3.8152435135309575e-08,1.0000062152752254,1.0006336380588858,1.0006336380588858,0.9994441547622205,0.0001953264834458184,0.05288255868816061,0.00474333996804388,0.00013588299748940047,0.0011894832966653501,0.0004578994757002963,0.00029530594104953956,0.0005556448002342895,1.0,0.019675925925925927,42.25,29.284168077649056,1.0000062152752254,2.3442774764708902,0.0002665425010240918,0.0001953265225965871,2.844697710376892,1
train_387,1190.9067039023305,0.9999942785167961,0.9999216657450298,1191.0,0.0004104218715952134,1.684461126837178e-07,0.9999217499746809,1.0003767962424097,1.0003767962424097,0.9972742627208125,0.0004104218715952134,-4.4061911771310065,20.682643277111804,9.334161355145643e-05,0.0031025335215971728,0.002336703355658276,0.0003688171559190767,0.002720015795983577,0.9983221476510067,0.06381192275398824,15.866666666666667,35.81036473176756,0.9999217499746809,5.69341820545786,0.00018610486064929432,0.0004104242198304936,6.627365606544102,0
train_388,1116.9971156311226,1.0000000089198335,0.9999974177539146,1117.0,0.00018798176521704258,3.533714405411532e-08,0.9999974354225319,1.0006145075520854,1.0006145075520854,0.9994733535094467,0.00018798176521704258,0.0980392269129209,-0.0792004654020384,0.00012989757302950267,0.0011411540426387035,0.0004280964147712618,0.00030778387144847486,0.0005266554103868781,0.998211091234347,0.017905102954341987,55.63157894736842,42.35714135565235,0.9999974354225319,2.2773294754253657,0.0002565546069620561,0.00018798176354027654,2.801630305890601,1
train_389,670.012177904736,1.0000141226495363,1.0000181759772178,670.0,0.0013917692738588364,1.937021711657553e-06,1.0000191444700013,1.004631240198826,1.004631240198826,0.995672378694461,0.0013917692738588364,-0.0029132988730124825,0.04489441141880146,0.00096088793528748,0.008958861504364979,0.003270591440098891,0.0023091165362223443,0.00434174395507525,1.0,0.020895522388059702,41.15384615384615,29.109464899677597,1.0000191444700013,2.3499523243754403,0.0019019503377231128,0.0013917496186667297,3.119586009423299,0
